ECG_Rate_Mean,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_TINN,HRV_HTI,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_ApEn,HRV_SampEn,max GSR,min GSR,mean GSR,number of peaks,number of peaks SCIPY,number of valleys,mean time between peaks,median time between peaks,mean height of peaks,median height of peaks,variance height of peaks,ratio of peaks,ratio of valleys,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,labels
38.95677544,108.494343,1539.844444,163.7588602,108.8577311,0.106347664,0.070457989,1518.0,140.1057,0.092296245,203.75,67.77777778,86.66666667,719,4.090909091,0.011108219,0.00467415,3.34e-05,2.376521853,0.70235079,0.295537274,-5.365707994,76.97403984,213.9299058,0.359809628,51732.76045,2.779247474,5.420735763,2378.256601,0.544444444,0.546511628,0.808510638,0.08,54.3452302,54.28650084,54.43215708,51.1627907,0.649775062,0.350224938,62.19096324,45.65825376,0.473064478,0.526935522,147.1403109,155.2924129,0.493402515,0.506597485,112.9557148,114.4561262,0.685164407,1.483668525,17.60900431,14.3659696,15.82966286,7.12e-05,5.69e-05,4.98e-05,64256,65286.0,0.261296406,0.274426818,0.03234083,5.06e-10,3.54e-10,-0.2867741697931294,0.069740476050842,-0.2196076961230527,-1.012866523133801,-0.7861205613921186,1.2413408411458389,-0.3492188741766663,-0.1093413560451544,-0.7785600991612932,-1.934006055095513,-1.3343519789454,-0.3414413165832206,-0.7221198100109033,-0.820059615005944,-1.0809219387704037,-1.094607640930447,-1.08814789530149,0.2951951712100098,-2.3259123205668013,-0.3414413165832193,-0.7221198100109049,-0.8200596150059455,-1.0809219387704134,1.191942375196546,-0.1377647664380093,-0.0451803048202797,0.2295988578267499,-0.0321755813109814,-0.8146258221822148,-0.1769663683440618,-1.028970570930753,-0.2904133354143217,-0.7772422851169564,0.1444999447048376,-0.6944514568929934,-1.6760669109916606,-2.349805099095762,-1.439089573169148,-1.2942835304754292,1.2381916660791124,-1.063487612685441,0.93530017810459,-0.7703478986463371,-0.5730304122053986,-2.4611385156341026,-0.4689698994862609,1.7879168166113846,0.1333357763542518,0.3392266964088481,3
27.91610074,132.4595069,2150.309524,190.4776521,132.857804,0.088581504,0.061600205,2183.5,120.0906,0.05499913,185.75,54.76190476,76.78571429,1059,3.906976744,0.015298152,0.00171309,3.12e-06,8.930151623,0.899131758,0.100684937,-6.369456643,93.94465416,253.3163924,0.370858961,74762.74509,2.696442865,5.580655349,2732.212716,0.529761905,0.533333333,0.806818182,0.086956522,50.08608321,50.11940258,50.06690467,47.27272727,0.50648817,0.49351183,66.85855417,65.99653149,0.664682916,0.335317084,206.5240117,146.686834,0.645556008,0.354443992,153.4963089,113.7377893,0.960574252,1.282804753,11.63965815,10.71099933,11.12906311,5.5e-05,8.25e-06,8.25e-06,165169,158381.0,0.001961158,0.001437581,2.08e-06,1.51e-10,2.27e-11,-0.5736625818093082,0.0509460274696477,-0.0552997856824997,1.7471447080753548,0.8199738759774304,-0.9047441017150648,-0.5084533665281931,0.9726427079477774,0.5612057595471454,-0.5164239624533131,0.1198943439741586,1.7082485333109003,1.2067712758953009,-1.0586606449949798,0.7381113243913164,-1.368539953792465,0.2523796958719436,1.240072736385444,0.424085852762986,1.708248533310906,1.2067712758953026,-1.0586606449949765,0.7381113243913097,-0.97307280061919,0.614672225388262,-0.0249089625515426,-0.5800342251783586,-0.2236909824791874,-0.2659056460190683,0.2597594050386954,0.7291200648848292,-0.4252095394262476,0.3676711980788418,2.177518786713736,2.079105682229683,-0.3783051861007534,1.4385454478092186,-1.710791403386255,1.774555829234599,1.695211726295489,-0.326346280695208,0.9413433473374908,2.3560326923140567,0.6464121979993943,1.912972806248568,1.5050170884497742,0.8904664117305433,2.3578701964851034,2.247819370484738,1
25.54569923,223.2111449,2349.8,187.344832,224.6229796,0.07972799,0.09499155,2361.5,156.4143,0.066235147,222.75,73.75,82.5,1080,4.210526316,0.074847551,0.010889595,2.15e-06,6.873309269,0.872966724,0.127008212,-4.519947576,158.8324321,209.4057065,0.758491422,104490.6838,1.318406473,5.726047681,1104.327355,0.5875,0.592105263,0.866666667,0.210526316,49.16611074,49.07904945,49.24216972,55.26315789,0.630463558,0.369536442,126.1238199,96.55966669,0.23886116,0.76113884,102.3437394,182.6923888,0.381887602,0.618112398,114.850901,146.1168679,0.569873857,1.945910149,15.83592133,12.9389315,13.39523706,3.63e-05,3.63e-05,3.63e-05,87986,88916.0,0.048498237,0.039866892,0.00178544,1.88e-10,1.88e-10,0.4718242399088444,-0.4286980646713785,-0.7455337305496791,-1.093726556217754,-1.1866171380981847,0.1566740382341657,0.406569572133565,-0.0945567680456539,-0.9271556748487996,-1.898631507601303,-1.159119503461181,0.3034050290141329,-0.4982854915347578,-1.7566466434079104,-1.0107943898726626,0.8935795516450872,0.6424152860042092,-0.9421739429023172,0.2440413776695671,0.3034050290141293,-0.4982854915347557,-1.7566466434079058,-1.010794389872664,-0.4025646295313203,-0.5565556391168966,-0.2508668202487274,-0.279707514522211,-0.4056186868996007,0.2063345885852421,0.550716514118627,0.9025747071338016,-1.0393404404047464,-0.5173410979071716,-0.4866017674762533,-0.7567947523946539,0.2576954081215958,-0.3767616673805355,0.3634449661294559,1.172908259905776,-0.462670770039389,0.6389418957190812,0.6507624936424629,-0.6355211879014733,1.014153426577193,0.0654890321816534,0.5776145743161138,-0.9634853884708456,0.6230156720981073,-0.6790704186821398,0
33.60411542,651.6306918,1836.948718,543.1009783,655.9036005,0.29565386,0.354735375,1984.0,412.9041,0.208116986,609.5,83.33333333,92.30769231,2100,3.545454545,0.055082703,0.046828435,0.001395902,1.176266144,0.533194089,0.453293748,-3.061264672,463.7938837,613.89312,0.755496142,894473.8655,1.323633497,6.658537766,3250.277988,0.551282051,0.571428571,0.863636364,0.083333333,49.95713614,49.09709936,50.88899857,54.54545455,0.579714752,0.420285248,353.1280985,300.6748987,0.45736337,0.54263663,415.1676024,452.217453,0.501822368,0.498177632,385.3982304,383.9961064,0.728297632,1.513294052,11.89117769,11.40299557,11.58484127,3.43e-05,2.06e-05,2.06e-05,64148,64685.0,0.015786136,0.005872869,0.000388007,2.35e-10,1.41e-10,0.4308247567042108,-0.6454496502732163,-0.7385448287628416,0.7774145696257654,-0.7164965015060755,-0.7879793270142811,0.3161190287715975,0.9686762793238968,1.034008881120138,-0.2925093612554489,0.3835562669340701,1.0707081441509008,1.0009903386525922,-0.5005224981499351,0.5682445102415354,1.1450950065572592,0.1010319125804543,-0.9691423867861166,0.3639590981981355,1.0707081441508948,1.000990338652595,-0.5005224981499325,0.5682445102415242,-0.9920252754553291,-0.98735209502684,-0.4562449257015185,-0.8982882964867062,-0.6561983552522453,-0.5049079807155227,0.5805706596561659,0.5440708197194878,-1.1218765891791902,-0.6544585828471264,-0.0444722828493666,-1.2461695680534592,-1.903840705225472,-1.669586761524333,0.5027261257128063,-0.7055193811131739,-0.7435980651318118,0.3037712646605759,2.139697422410046,-0.9013896259737516,0.0540684397930417,-1.3051509680678135,1.5114300868869075,-0.5445782831764723,-0.4813197841334625,-0.8540882404029769,0
28.57680504,126.9341452,2100.764706,211.3381307,127.4724991,0.100600572,0.060422828,2106.0,172.7229,0.082014672,229.0,61.76470588,84.31372549,1049,4.25,0.008361801,0.000762559,1.84e-07,10.96545143,0.916407597,0.083572264,-7.178830984,90.13666851,284.0263291,0.317353214,80428.50125,3.151063089,5.612380086,3579.939529,0.529411765,0.530612245,0.826923077,0.029411765,47.34122713,47.20149976,47.48699865,50.0,0.568889107,0.431110893,68.03587289,59.22685202,0.501340118,0.498659882,201.1059085,200.5676175,0.507529065,0.492470935,150.1207288,147.8769577,0.643865743,1.386294361,18.29040603,11.95015956,15.77657975,6.45e-05,4.15e-05,4.15e-05,93069,91128.0,0.073471291,0.058942696,0.002105189,2.97e-10,1.91e-10,-1.4951344378010496,1.640418461195167,1.8036359145354168,0.940528750855495,1.5035990811528557,-0.3560374536850656,-1.453985761964938,-1.6300868526589831,-1.4266247734034148,-0.5738275977088081,-1.3936265022476408,-1.1580863406704294,-0.8477286030804937,1.2252973151085431,-0.4049574436172624,0.1457584989702928,-0.6364030295661542,0.1548192070301311,-0.0075609712369443,-1.1580863406704238,-0.8477286030804979,1.2252973151085425,-0.4049574436172468,2.641211140239625,0.7028740859732853,0.8478172793128129,2.012090460046152,1.2660566348502342,0.2970337373568764,-0.842900366348085,-0.5885617813064128,0.071616380799169,-0.1612171423575223,-0.710747869613081,-0.5057380499476339,-0.5110488487321697,-0.9546855725031256,1.5207762513417835,0.005249334127627,-1.5930946251051987,0.4870226965613592,0.5368623132040312,-0.5061236805487744,0.0427641543991119,-0.612656869890482,-0.5767518644891318,-1.0465952595875658,-0.7119518490502255,-0.9361573847419628,3
28.45515963,164.719762,2110.099415,212.0571692,165.1810849,0.100496293,0.07806256,2109.0,219.4248,0.104042105,298.5,59.06432749,79.53216374,1163,5.516129032,0.014912796,0.001210957,6.55e-07,12.31488513,0.924858519,0.075100864,-6.716344352,116.8006653,275.5068037,0.423948388,101094.4974,2.358777693,5.711697627,2599.437211,0.497076023,0.497005988,0.759036145,0.096153846,51.32461073,51.32827974,51.31814193,46.70658683,0.623357576,0.376642424,92.2317476,71.69294734,0.486213761,0.513786239,192.1082215,197.4802019,0.507113049,0.492886951,150.6855402,148.5569063,0.859056558,1.403007842,12.57882519,10.93541992,11.34528283,3.86e-05,2.48e-05,2.48e-05,156800,163751.0,0.01062327,0.008536591,5.29e-05,1.06e-10,6.83e-11,0.9330684259609704,-0.508438624951073,-0.29263491976387,0.2180713545569713,-0.1513546008741388,-0.4293446618618735,0.9517269168151874,-0.9439906994547702,-0.4599870441452706,0.8642886477243888,-0.1095422332169181,-0.9162125162026148,-0.5236920009725211,1.2448351432633429,-0.275431980569768,-0.0575765587336276,-1.1140427809649889,0.1108291288929578,0.5162509414705747,-0.9162125162026172,-0.5236920009725231,1.2448351432633598,-0.275431980569757,-0.120211432992917,-0.5161684713753394,-0.2766759902793249,0.7836526215412454,-0.2236909824791874,0.1324315784750215,-0.569051219662822,-1.1120026353654762,-0.0320670452734508,0.0155002751796553,-0.3924557452266342,0.1446786553144619,0.751928449675922,0.9524246354919566,0.8104362836359146,-0.4771910934638725,-0.9444067711019204,0.5885060451949523,-0.1520195494884817,-0.1657424968492783,1.3375716203493055,1.3488183922433377,0.0541413262889967,0.7333767822145051,0.0127464405871496,0.8804554767230321,1
27.45430645,532.888356,2220.162338,479.1715136,534.6381961,0.215827242,0.240022248,2380.0,219.4248,0.092195294,339.25,79.22077922,89.61038961,2387,3.948717949,0.075330719,0.032351133,0.000358648,2.328534187,0.697245189,0.299435238,-3.431106233,378.046294,563.9363721,0.670370476,669768.8786,1.491712473,6.532895074,3364.923681,0.590909091,0.59602649,0.911111111,0.106382979,50.07041427,48.46941979,51.29445788,51.65562914,0.627039425,0.372960575,299.3591785,230.8748451,0.401355754,0.598644246,357.2686037,436.3294358,0.471330752,0.528669248,329.5882075,349.0605754,0.822313244,0.984609976,14.32944896,12.87146571,13.19476391,2.6e-05,3.47e-05,3.47e-05,140614,148498.0,0.053096166,0.038320965,0.002258726,7.54e-11,1e-10,0.0570620260945292,-0.1502746892408736,0.0303314693060928,0.1801344081578519,0.0806263246058101,-0.3213591935295696,0.0488521041322759,-0.157723685239265,0.1993429954945625,1.3741444591263396,0.7752463351774,-0.2804266792326348,0.1838296085686221,1.8094242175748232,0.8727593306958941,-0.8607057182728994,0.4927417878328533,0.9752506687561522,0.5197462140939062,-0.2804266792326366,0.1838296085686246,1.8094242175748212,0.872759330695913,0.0406642254998941,-0.4479590325229325,-0.3243956385560376,-0.3085918637131903,-0.3712927049334849,-0.4023340400318432,-0.0157783686585613,-0.1470561107986852,0.0188744163329447,0.0494743370353324,-0.902969666895718,-0.5054868827032597,1.3652594528280495,0.3460950893395896,-0.8361371677668746,-0.6111428197026095,0.8160063969616721,0.1718461871550464,-0.1736580040028344,-0.6641346828610526,1.3370620088235272,0.7980906032396883,-0.6432015509533944,-0.3559934037697894,-1.7218190916071694,-0.2605519013339882,2
26.78471052,579.8775556,2309.993197,537.0809038,581.7172679,0.23250324,0.251029984,2468.0,146.7774,0.059472204,211.0,70.74829932,89.79591837,3940,4.083333333,0.044892176,0.025259376,0.000296329,1.777248006,0.637239548,0.358554093,-3.67855785,411.3362248,623.1502911,0.660091523,805266.5009,1.514941436,6.612909743,3776.144787,0.62585034,0.628571429,0.886363636,0.128205128,47.88483503,45.62865544,49.38346907,48.57142857,0.559312775,0.440687225,307.709637,273.1360088,0.373837638,0.626162362,381.0081929,493.1014523,0.430147786,0.569852214,346.30367,398.5927255,0.674902357,0.748820183,15.95791553,12.93298539,14.14611422,4.36e-05,3.2e-05,3.2e-05,156490,154291.0,0.040953725,0.024575254,0.001950638,1.27e-10,9.31e-11,0.4135060094884601,-0.3676455817679324,-0.2396119536807183,0.2272399574485634,0.1334159157390476,1.0767453456508684,0.5044911708012914,-0.3116969278380544,-0.3824320273260485,-0.7469218047355132,-0.5912322847782948,-0.3534020681941061,-0.2565064406753103,-0.097933655320178,-0.1063313480367704,0.7970773414898931,1.109678297909093,-0.7375303990620465,0.4974481562039677,-0.3534020681941003,-0.2565064406753143,-0.0979336553201942,-0.1063313480367791,-0.4665842489637405,-0.9254251044897858,-0.5476368059780403,-0.4877134928297082,-0.570383400336956,1.1313964047924878,-0.1338044705906498,-0.6325825754696506,-0.6715780809558107,-1.0869119359513728,-0.6827017121219427,-0.4114044749856775,0.1136600667832563,-0.469023389218053,0.5942172481727884,1.3082787856828095,-0.7811676241334258,0.5471468549061133,-1.289759515893903,-0.4895170743640409,-0.7239622583677382,-0.4931323784702511,0.483740240645561,-0.4850947828525415,0.2022377071514102,0.1757988812355359,2
26.98339111,608.4625019,2269.39,551.0477237,611.5562624,0.242817552,0.268117204,2470.0,263.9028,0.106843239,436.75,75.0,86.0,2389,2.941176471,0.025234433,0.028038237,0.000267499,0.900000723,0.471317771,0.523685991,-3.574186111,432.4355802,651.8660762,0.663381016,885583.8198,1.507429328,6.654199783,3930.568166,0.65,0.65625,0.904761905,0.24,50.25449228,48.67707649,51.83151148,56.25,0.624182732,0.375817268,341.648293,265.1012321,0.461725514,0.538274486,442.9455237,478.2558357,0.511371357,0.488628643,395.552963,386.6570235,0.725685342,0.754093191,15.88192932,13.86788875,14.41029066,3.93e-05,3.06e-05,2.62e-05,81418,77354.5,0.065486572,0.039248814,0.004068469,1.72e-10,1.15e-10,0.1537248012522055,0.1778526483988433,0.0081137347903614,0.0006197648764864,0.201162557693369,2.077586271657587,0.1046446429080737,-1.6511395510291398,-1.1162967414609386,0.4036416475400689,-1.0691195201431345,-1.4649417887921703,-1.2323594861061031,0.1773592069411059,-1.3661404862160889,-0.4908456324932819,2.27765866465084,0.3290553303633881,0.4969810338728617,-1.4649417887921723,-1.2323594861061,0.1773592069411072,-1.366140486216089,-0.564614291219634,-0.9469649272852828,-0.7690032448072253,-0.8877614356030189,-0.6939569354149726,2.554921282294877,-1.445570882024383,-1.382991095237631,0.3533678019772504,-0.9686242638413604,-1.63694774018967,-0.7410344199874053,0.8879674915304111,-0.2811823600686423,-0.2409489634893558,-0.1367738842159837,-0.0364334921334358,0.5534710348816845,-0.815088239723822,-0.9746515607009276,0.2488749950918345,0.1608796064665791,0.1903039657340582,-1.2280491145513417,-0.8390053027855836,-1.0145615043613077,2
29.50033624,331.1095883,2050.152778,478.0733232,332.2616238,0.233189121,0.161504836,2222.0,145.2948,0.065389199,200.0,72.91666667,86.11111111,2080,3.891891892,0.020151764,0.006120262,0.000242818,3.292631112,0.760018219,0.23082398,-5.096150442,234.9444473,636.0330917,0.369390289,469455.8658,2.707163753,6.37856488,6887.382926,0.590277778,0.589928058,0.914634146,0.088888889,49.27709534,49.55108698,49.29260378,48.92086331,0.529459198,0.470540802,170.9609234,161.1681608,0.637655128,0.362344872,507.8934829,382.8606845,0.624663637,0.375336363,378.9349729,293.7324291,0.634247739,0.675690378,22.0067532,12.77398995,18.15766021,5.03e-05,3.35e-05,3.35e-05,120938,113991.5,0.211752116,0.172672675,0.014697908,1.69e-10,1.12e-10,-2.409679174059185,2.465030771588685,2.3549696729908463,-1.4113390682810043,1.984277635971612,1.7237802250078438,-2.392410163736326,0.4214794126182282,-0.0170597913391087,0.5188452715270073,0.346795710367544,0.2089765794410624,-0.1967427228437102,-0.2151235599479609,-0.000505343243807,-1.1065719147624271,-0.8756644262118639,0.9218338344372796,0.3694623467380694,0.2089765794410509,-0.1967427228437129,-0.2151235599479589,-0.0005053432438199,0.1345801161286921,0.4588931498136922,-0.0053365890852261,0.5274155705828849,0.0337538822666803,-0.6781522979789365,-0.9672126425842942,0.8243160034217669,1.1254721579027536,0.6802064254685638,0.5782400759347989,0.826621265565454,-0.595452659580878,0.113758525632544,-1.272991861122458,-1.1968661801031952,1.552091984001281,0.6310080540349833,0.6059466280788951,0.5010319918785409,-0.0757856235257897,0.299669098668583,-0.668451101789614,1.7289705643560205,0.9955655359742656,1.4595891361350155,0
29.26032392,197.0473772,2052.940789,257.9740793,197.6786535,0.12566075,0.095982981,2096.5,237.9573,0.11350217,340.5,70.39473684,84.86842105,1276,4.470588235,0.031274858,0.003948544,1.39e-05,7.920604337,0.887549379,0.112055765,-5.534408262,139.7799164,337.0336951,0.414735732,148002.1318,2.411173964,5.877238081,3250.587483,0.5,0.493150685,0.694444444,0.021276596,51.08887855,51.11725145,51.06813768,55.47945205,0.582434217,0.417565783,106.6895653,90.33602087,0.443077849,0.556922151,224.3434225,251.5188669,0.463534365,0.536465635,175.6596632,188.9739891,0.863162644,1.740466175,12.38156673,10.802553,11.42153905,4.44e-05,3.17e-05,3.49e-05,167834,177204.0,0.022513784,0.019324582,0.000240863,1.41e-10,1.11e-10,0.7926897606407577,-1.0779991198640142,-1.0321741856053008,0.5940831814806056,-0.9373329577467856,-0.7853455351037371,0.7975463900025324,1.8172422257505747,1.9953587171746563,0.4018860401077002,2.0605982096069684,1.671381334712581,2.417543924313939,0.1842248675534827,2.4720836466279814,1.2080695588557986,-0.0929882838018475,-0.965881047414648,0.4654153081508464,1.671381334712583,2.417543924313934,0.184224867553466,2.472083646627981,0.1422980010728646,-0.5197584418412546,-0.4407541116301199,-1.1080312748691366,-0.5154618291911709,-1.6646968369443902,2.6850237893919275,2.113691941750391,-0.5672057282157996,1.7424896692824328,0.1320289701029178,-0.2622006681736988,1.1377040939691605,0.3552375546760452,0.533369463888911,0.5329316594122563,0.1280590307989019,0.1467597100948127,-0.8421161366066947,-0.0216851505488606,-1.9712600583669784,-1.2500487491532664,0.0526209250105552,-0.9058128064003044,0.2776295663462597,-0.6817440527529688,1
28.35180062,142.7145674,2117.220588,181.2917864,143.7647584,0.085627255,0.067406565,2151.5,132.6927,0.061674506,178.0,48.52941176,76.47058824,911,3.238095238,0.014791112,0.004418419,4.67e-06,3.347602575,0.769800842,0.229955864,-5.421973287,101.6570355,232.1679793,0.437859845,74146.32577,2.283835822,5.577059745,2120.934191,0.558823529,0.575757576,0.842105263,0.142857143,48.50008108,48.67599579,48.29524929,46.96969697,0.493910022,0.506089978,71.45665141,72.33235581,0.556498815,0.443501185,173.1946384,154.6143196,0.546426517,0.453573483,132.4810096,120.7011962,0.558486653,1.624705385,12.69183454,11.4674208,11.81590514,4.07e-05,3.4e-05,4.07e-05,94315,92973.0,0.034241366,0.027009458,0.000769546,2.77e-10,2.77e-10,-0.0086384538954539,-0.1584497383389654,-0.1660534336789458,-0.2506654374543686,-0.2560539566217265,-0.6681417950845292,-0.1219350562314164,0.1553323455477202,1.2572271894014486,1.6145131974134828,1.2873589163110744,-0.681408394056368,-0.5463558884279477,0.0343961740085228,-0.6582614770715414,-1.5027043438677925,-1.3064897599261922,1.5548355166614949,-0.7876602616776375,-0.681408394056366,-0.5463558884279498,0.0343961740085243,-0.6582614770715428,1.3249147732627122,2.6257460652370934,3.0233948981547227,1.7830875270330515,2.8690799926678374,-0.3881227489888462,-0.0480325838925696,-0.1197407017515639,2.675672056423172,1.9066455749639868,1.2179498550643342,1.8291589644525916,0.530737507000494,1.7685851826847432,-1.2871820170581116,0.0445504254954704,0.945968938978002,-0.6978748341476969,-0.0650325537355547,1.7355798783605196,-1.53397128645725,0.3895868114437966,-0.1126313564172429,1.4755597821889357,0.0168700200177357,0.2342811899571599,3
